PODER,CÓD. ÓRGÃO,ÓRGÃO,ÓRGÃO ABREVIADO,FL_STAUTS,SIGLA ÓRGÃO
Executivo,15000,15000 - Defensoria Pública do Estado de Santa Catarina,Defensoria Pública,ATIVO,DPE
Executivo,16000,16000 - Colegiado Superior de Segurança Pública e Perícia Oficial,Colegiado SSP/Perícia Oficial,ATIVO,CSSPPO
Executivo,18000,18000 - Secretaria de Estado do Planejamento,Secretaria do Planejamento,ATIVO,SPG
Executivo,23000,"23000 - Secretaria de Estado de Turismo, Cultura e Esporte",Secretaria da Cultura,ATIVO,SOL
Executivo,26000,26000 - Secretaria de Estado do Desenvolvimento Social,Secretaria do Desenv .Social,ATIVO,SST
Executivo,27000,27000 - Secretaria de Estado do Desenvolvimento Econômico Sustentável,Secretaria do Desenvolvimento,ATIVO,SDS
Executivo,41000,41000 - Gabinete do Governador do Estado,Gabinete do Governador,ATIVO,GGE
Executivo,42000,42000 - Gabinete do Vice-Governador do Estado,Gabinete do Vice,ATIVO,GVG
Executivo,43000,43000 - Ministério Público de Contas do Estado de Santa Catarina,Ministério Publico de Contas,ATIVO,MPC/SC
Executivo,44000,"44000 - Secretaria de Estado da Agricultura, da Pesca e do Desenvolvimento Rural",Secretaria da Agricultura,ATIVO,SAR
Executivo,45000,45000 - Secretaria de Estado da Educação,Secretaria da Educação,ATIVO,SED
Executivo,47000,47000 - Secretaria de Estado da Administração,Secretaria da Administração,ATIVO,SEA
Executivo,48000,48000 - Secretaria de Estado da Saúde,Secretaria da Saúde,ATIVO,SES
Executivo,52000,52000 - Secretaria de Estado da Fazenda,Secretaria da Fazenda,ATIVO,SEF
Executivo,53000,53000 - Secretaria de Estado da Infraestrutura e Mobilidade,Sec. da Infraestrutura e Mob.,ATIVO,SIE
Executivo,54000,54000 - Secretaria de Estado da Administração Prisional e Socioeducativa,Sec. Adm.Prisional,ATIVO,SJC
Executivo,55000,55000 - Defesa Civil,Defesa Civil,ATIVO,SDC
